Attendance_Encoded,StudyHours_Encoded,Assignments_Encoded,PartTimeJob_Encoded,Extracurriculars_Encoded,GPA_Normalized,Average_Grade
0.825,15.0,3,1,0.5,0.19090909090909092,3.3
0.95,5.0,3,0,1.0,0.5181818181818181,2.925
0.45,5.0,1,1,0.0,0.47634818181818184,1.2333333333333334
0.62,15.0,2,0,1.0,0.6090909090909091,3.0
0.95,5.0,3,0,0.0,0.47634818181818184,1.9000000000000001
0.825,15.0,3,0,1.0,0.07727272727272727,2.425
0.95,5.0,3,0,1.0,0.509090909090909,3.5
0.62,5.0,3,0,0.0,0.47634818181818184,2.15
0.95,25.0,3,0,1.0,0.47634818181818184,2.825
0.95,5.0,3,0,0.0,0.47634818181818184,2.925
0.825,15.0,2,0,1.0,0.38636363636363624,3.575
0.95,5.0,3,0,1.0,0.7727272727272727,4.0
0.95,5.0,3,0,1.0,0.47634818181818184,3.0
0.95,15.0,3,0,0.5,0.47634818181818184,3.0
0.95,15.0,3,0,1.0,0.47634818181818184,3.85
0.825,5.0,3,0,1.0,0.47634818181818184,2.75
0.825,5.0,2,0,0.0,0.4545454545454546,3.4000000000000004
0.825,5.0,3,0,1.0,0.47634818181818184,3.0
0.825,5.0,3,1,1.0,0.47634818181818184,3.325
0.825,15.0,3,0,1.0,0.47634818181818184,2.575
0.825,15.0,2,0,0.5,0.47634818181818184,3.75
0.825,5.0,3,0,1.0,0.535590909090909,2.766666666666667
0.95,5.0,3,0,1.0,0.47634818181818184,2.6666666666666665
0.95,15.0,3,0,1.0,0.47634818181818184,3.075
0.95,15.0,3,0,1.0,0.47634818181818184,2.575
0.95,5.0,3,1,1.0,0.3181818181818181,2.075
0.825,5.0,3,0,1.0,0.18181818181818188,2.0
0.825,15.0,3,0,1.0,0.8181818181818181,3.675
0.95,15.0,3,0,1.0,0.47634818181818184,3.925
0.825,5.0,3,0,1.0,0.47634818181818184,2.15
0.825,25.0,3,0,0.5,0.4181818181818182,3.075
0.95,15.0,3,0,0.0,0.47634818181818184,2.325
0.825,15.0,3,0,1.0,0.6818181818181817,3.7
0.825,,3,0,1.0,0.47634818181818184,3.925
0.825,5.0,1,1,1.0,0.47634818181818184,2.175
0.95,5.0,3,0,1.0,0.6818181818181817,3.825
0.825,5.0,3,0,1.0,0.4545454545454546,3.35
0.825,5.0,3,0,0.5,0.3181818181818181,2.825
0.95,5.0,3,0,0.0,0.47634818181818184,2.4749999999999996
0.95,5.0,2,0,1.0,0.47634818181818184,3.25
0.95,5.0,3,0,1.0,0.47634818181818184,3.425
0.825,25.0,3,0,1.0,0.40909090909090917,3.4
0.95,15.0,3,0,1.0,0.4545454545454546,2.925
0.825,5.0,3,0,1.0,0.47634818181818184,2.9000000000000004
0.825,15.0,3,0,1.0,0.47634818181818184,2.175
0.95,5.0,3,0,1.0,0.40909090909090917,2.0
0.825,15.0,3,0,1.0,0.47634818181818184,3.925
0.62,15.0,2,0,1.0,0.4545454545454546,3.175
0.825,15.0,3,0,0.5,0.47634818181818184,3.75
0.95,15.0,3,0,1.0,0.47634818181818184,2.925
0.95,15.0,3,0,1.0,0.18181818181818188,2.4749999999999996
0.62,5.0,2,0,0.5,0.4545454545454546,2.825
0.62,5.0,2,0,0.0,1.0,4.0
0.95,15.0,3,1,1.0,0.47634818181818184,4.0
0.95,15.0,3,1,0.0,0.909090909090909,3.925
0.825,15.0,2,1,1.0,0.47634818181818184,3.325
0.825,15.0,3,0,1.0,0.8181818181818181,4.0
0.825,15.0,3,0,1.0,0.7727272727272727,3.85
0.62,15.0,2,0,1.0,0.3181818181818181,2.425
0.825,15.0,3,0,1.0,0.7727272727272727,4.0
0.825,5.0,3,0,1.0,0.47634818181818184,2.75
